date,dp,term,def,ypl,tb30,CRSP_SPvwx,realgnpg,mktrf,Rfree,AAA,BAA,vwretx,ewretx,corpr
1994-05-31,2.802194913583492,3.85,0.7589432489741865,0.0432823914750903,0.0414,0.012559,0.0422561068983227,0.0090010408166174,0.0031,0.0799,0.0862,0.0146580350471469,-0.0406573275991024,-0.0062
1994-06-30,2.889008936007383,3.829999999999999,0.8187482814166458,0.0522400725809437,0.0414,-0.027113,0.0422561068983227,-0.0294292048085631,0.0031,0.0797,0.0865,0.0146574454659477,-0.0313791050445103,-0.0081
1994-07-31,2.807266775777414,3.7800000000000007,0.8165385335683872,0.0569206823769579,0.0433,0.031381,0.0422561068983227,0.0273915286294386,0.0028,0.0811,0.088,-0.0225930674989544,-0.0533068853935903,0.0309
1994-08-31,2.711608832807572,3.5899999999999994,0.7975670738558671,0.0555207479138448,0.0448,0.03799,0.0433704825493614,0.0323279313180369,0.0037,0.0807,0.0874,0.0356241169183716,-0.008481449602122,-0.0031
1994-09-30,2.792894037301982,3.72,0.7393666594345261,0.0637361758909382,0.0462,-0.026238,0.0433704825493614,-0.0301684662798566,0.0037,0.0834,0.0898,0.0494434924321915,0.0124480226270937,-0.0265
1994-10-31,2.7533185138139094,3.62,0.7093575144530639,0.0613795761314734,0.0495,0.021043,0.0433704825493614,0.0164418533663735,0.0038,0.0857,0.092,-0.0146777831742354,-0.0158113197118918,-0.005
1994-11-30,2.8847230487778,3.39,0.7114110002524132,0.0622254069366723,0.0529,-0.039423,0.0411616702142989,-0.0427212446847468,0.0037,0.0868,0.0932,0.022862368961515,-0.0240992956343392,0.0018
1994-12-31,2.867594225618917,2.8599999999999994,0.7292523990467226,0.064353809957705,0.056,0.012419,0.0411616702142989,0.0076672792361979,0.0044,0.0846,0.091,-0.0325505550887655,-0.067112229915279,0.0157
1995-01-31,2.799625866247184,2.75,0.7072501899506989,0.0688264157860103,0.0571,0.024348,0.0411616702142989,0.0191354809182401,0.0042,0.0846,0.0908,0.0176413414435617,-0.0353885893875164,0.0256
1995-02-28,2.7021481770245592,2.4900000000000007,0.6899287148695121,0.0674532215502858,0.0577,0.036328,0.03481405627292,0.0304980101402154,0.004,0.0826,0.0885,0.0277992828138484,0.0102710851032664,0.0289
1995-03-31,2.630265023666394,2.39,0.6899287148695121,0.0656160750103282,0.0573,0.027179,0.03481405627292,0.0216728511394943,0.0046,0.0812,0.087,0.0444404983052187,0.0067948444444444,0.0095
1995-04-30,2.5710982883565503,2.3799999999999994,0.6857767530079162,0.0563977404746665,0.0565,0.027914,0.03481405627292,0.0226095257684277,0.0044,0.0803,0.086,0.0310591895495135,-0.0065161672265225,0.0175
1995-05-31,2.4929321334833148,1.98,0.6942850643176302,0.048399239213225,0.0567,0.036454,0.024023751008017,0.0295201456560413,0.0054,0.0765,0.082,0.0312033823509657,-0.0013998967525848,0.0631
1995-06-30,2.452684717760441,1.83,0.789884113186301,0.0485115717760986,0.0547,0.022198,0.024023751008017,0.015973610677952,0.0047,0.073,0.079,0.0389389550685803,-0.0048106890572635,0.0079
1995-07-31,2.389833825570224,1.99,0.8159864388287952,0.0450150467717171,0.0542,0.032023,0.024023751008017,0.0261780758001319,0.0045,0.0741,0.0804,0.038064900323951,0.0243189667682484,-0.0101
1995-08-31,2.4033067558909376,2.1700000000000004,0.7872083041562039,0.039435341083839,0.054,0.000642,0.0267332581551797,-0.004877715292078,0.0047,0.0757,0.0819,0.0473713473158224,0.032916429791546,0.0214
1995-09-30,2.322855529508393,2.04,0.8004270767353638,0.0460232905655577,0.0528,0.040182,0.0267332581551797,0.0342377660102062,0.0043,0.0732,0.0793,0.0153400828031291,0.0069395248594898,0.0153
1995-10-31,2.3466895958727427,1.84,0.84785117941371,0.0469498585769512,0.0528,-0.004864,0.0267332581551797,-0.0094479059135283,0.0047,0.0712,0.0775,0.0432878981123901,0.004315663884892,0.0185
1995-11-30,2.265886978211672,1.6599999999999997,0.8985632912186059,0.0367848618673984,0.0536,0.041338,0.0219979162994952,0.0352478538664295,0.0042,0.0702,0.0768,-0.0020485165057664,-0.0710597803865425,0.0242
1995-12-31,2.2385660708197364,1.6799999999999995,0.9370932567375734,0.032385106059767,0.0514,0.015809,0.0219979162994952,0.0121382539723785,0.0049,0.0682,0.0749,0.0506046963603969,-0.011232545001424,0.0228
1996-01-31,2.184412439860382,1.8099999999999992,0.9250287898330534,0.0256658228061619,0.05,0.033415,0.0219979162994952,0.027276087833975,0.0043,0.0681,0.0747,0.0220975382983156,-0.022461983319197,0.0014
1996-02-29,2.185828271629999,2.16,0.8760728905064674,0.0183848184948132,0.0483,0.007689,0.0260130984665922,0.003031257201941,0.0039,0.0699,0.0763,0.0341363969445053,0.0068679727891156,-0.0373
1996-03-31,2.184972889233152,2.39,0.8848421473392509,0.0343936822942421,0.0496,0.00786,0.0260130984665922,0.0039845989380311,0.0039,0.0735,0.0803,0.0233770098842977,0.0108936083827265,-0.013
1996-04-30,2.1646208172187658,2.5499999999999994,0.8801087732271329,0.0312965095645758,0.0495,0.013857,0.0260130984665922,0.0085534051266476,0.0046,0.075,0.0819,0.017538162717941,-0.0015596339823504,-0.016
1996-05-31,2.1246861549497846,2.6,0.8547914510399757,0.0436200066608303,0.0502,0.02253,0.0400237948422372,0.0180139932541138,0.0042,0.0762,0.083,0.0332388079641944,0.0370915609586178,0.0005
1996-06-30,2.1282972727137173,2.62,0.8571351827402962,0.0462922561408807,0.0509,0.002562,0.0400237948422372,-0.0017025091552573,0.004,0.0771,0.084,0.0338381291746041,0.0376912400662251,0.0172
1996-07-31,2.2506914602703336,2.5,0.8755589102431971,0.050665570160155,0.0515,-0.046048,0.0400237948422372,-0.0501197080072206,0.0045,0.0765,0.0835,-0.001025679892211,-0.0609594631910235,0.001
1996-08-31,2.229129281123944,2.41,0.9213673639898623,0.0549996570831916,0.0505,0.019589,0.0405013488717773,0.014336660311643,0.0041,0.0746,0.0818,-0.0478072433401708,-0.1097952658400327,-0.007
1996-09-30,2.133535086060148,2.5700000000000003,0.86249555110264,0.0466537717601547,0.0509,0.054112,0.0405013488717773,0.0474303201253094,0.0044,0.0766,0.0835,0.0375709203369359,0.0216683956610169,0.0259
1996-10-31,2.0903058403164745,2.3999999999999995,0.8802574732174717,0.0491370091700946,0.0499,0.025348,0.0405013488717773,0.0211807242761623,0.0042,0.0739,0.0807,0.0607958622916638,0.010793290523185,0.0361
1996-11-30,1.9577686190589416,2.0699999999999994,0.927460758353873,0.0506804259002962,0.0503,0.074218,0.0442145244298113,0.0654182684812447,0.0041,0.071,0.0779,0.021205651033209,-0.0508794563731403,0.0263
1996-12-31,2.0113670113670112,2.29,0.9151510883577352,0.0574316054666119,0.0491,-0.021518,0.0442145244298113,-0.02580388500955,0.0046,0.072,0.0789,0.0728297297901146,-0.0010337820820021,-0.0186
1997-01-31,1.9019410806960413,2.390000000000001,0.8644967389111136,0.060381925029328,0.0503,0.061689,0.0442145244298113,0.0539474828124812,0.0045,0.0742,0.0809,-0.0062935481558526,-0.0246030944724953,-0.0028
1997-02-28,1.8974861536127052,2.3,0.8267000149735715,0.0678802974653722,0.0501,0.0058,0.0431406894430699,0.0019739143118688,0.0039,0.0731,0.0794,0.0636987626776556,0.0459032927412922,0.0028
1997-03-31,1.9889845731191884,2.41,0.8014458735372232,0.064988749152961,0.0514,-0.04331,0.0431406894430699,-0.0469418590028241,0.0043,0.0755,0.0818,0.006425517268568,-0.0358103888962501,-0.0221
1997-04-30,1.8834701874360444,2.5699999999999994,0.7595435377132498,0.0735362526217282,0.0516,0.059016,0.0431406894430699,0.0514376816305401,0.0043,0.0773,0.0834,-0.0400566350692898,-0.0703092629413326,0.0184
1997-05-31,1.7832555288348189,2.53,0.7862095461592711,0.0636357760710091,0.0505,0.059272,0.0431127171595187,0.0510533050169375,0.0049,0.0758,0.082,0.0538679546640143,-0.0437217564663748,0.0128
1997-06-30,1.71283638746413,2.4800000000000004,0.7910798257042728,0.0618409532911401,0.0493,0.042762,0.0431127171595187,0.0381497894465013,0.0037,0.0741,0.0802,0.0792113532678005,0.071751547309833,0.0187
1997-07-31,1.5947248739900868,2.0900000000000003,0.8198006701376226,0.0587294153856767,0.0505,0.078977,0.0431127171595187,0.0697691024882016,0.0043,0.0714,0.0775,0.0512360749302032,0.023501360031826,0.0528
1997-08-31,1.698300110064816,2.08,0.7982960165248487,0.0677223603456831,0.0514,-0.056458,0.0467470249234036,-0.0622345505129285,0.0041,0.0722,0.0782,0.0864483661968054,0.0281459888682745,-0.024
1997-09-30,1.618634405877882,2.1999999999999997,0.7410797215372211,0.0729888274055925,0.0495,0.052408,0.0467470249234036,0.0466150104165421,0.0044,0.0715,0.077,-0.030511375722827,0.0150878505915193,0.0226
1997-10-31,1.6824145546784457,2.0300000000000007,0.7828291839404411,0.0761848291495255,0.0497,-0.03373,0.0467470249234036,-0.0386498008037459,0.0042,0.07,0.0757,0.0646287502305079,0.0659164934788395,0.0191
1997-11-30,1.6163177726606657,1.7299999999999995,0.770149509450313,0.0858890071149955,0.0514,0.044625,0.0448355281603121,0.0390787648164345,0.0039,0.0687,0.0742,-0.025150650764103,-0.0434024506107275,0.0101
1997-12-31,1.5969209525674186,1.5999999999999994,0.7958743791834788,0.0850260293052393,0.0516,0.0157,0.0448355281603121,0.0106297534041471,0.0048,0.0676,0.0732,0.0403136955739176,-0.043496334347711,0.0163
1998-01-31,1.5857714122495612,1.5700000000000005,0.8410751786936066,0.0828388677718743,0.0504,0.01108,0.0448355281603121,0.0056984425680084,0.0043,0.0661,0.0719,0.0261713811831037,-0.0482295783948976,0.0137
1998-02-28,1.485981664665409,1.5799999999999994,0.8338160893905089,0.0858143969202902,0.0509,0.070303,0.0485552688331085,0.0632032113152862,0.0039,0.0667,0.0725,0.0139345238569476,-0.0035150188,-0.0007
1998-03-31,1.4196505559337418,1.69,0.8552217343816215,0.0749790244387602,0.0503,0.050104,0.0485552688331085,0.0441922024988037,0.0039,0.0672,0.0732,0.0804360968086717,0.0432990379121612,0.0038
1998-04-30,1.4161457162131774,1.7399999999999998,0.9136164175842332,0.068608048490623,0.0495,0.010232,0.0485552688331085,0.004710185857174,0.0043,0.0669,0.0733,0.0586394172778826,0.0301043467417538,0.0053
1998-05-31,1.4527603087585486,1.69,0.8726047401420844,0.0713220512353087,0.05,-0.019206,0.0409279008633522,-0.022636696677253,0.004,0.0669,0.073,0.0186405080905455,0.0053502402362099,0.0167
1998-06-30,1.4067240527764058,1.55,0.8790429113786491,0.0722900362658622,0.0498,0.0398,0.0409279008633522,0.0341349036361943,0.0041,0.0653,0.0713,-0.0211813897985419,-0.0674210533941507,0.0115
1998-07-31,1.4289933700375668,1.5900000000000003,0.8764730705875534,0.0611003348169532,0.0496,-0.011112,0.0409279008633522,-0.015455822570578,0.004,0.0655,0.0715,0.046066054570609,-0.0515507300605245,-0.0056
1998-08-31,1.6796235166304532,1.6199999999999992,0.908384004129319,0.0480218687872764,0.049,-0.144504,0.0410345272756578,-0.1594089082043066,0.0043,0.0652,0.0714,-0.0101942009077845,-0.077793197654038,0.0089
1998-09-30,1.5873000265484116,1.79,1.0238735017841005,0.0590309302193976,0.0461,0.061612,0.0410345272756578,0.0550284502141218,0.0046,0.064,0.0709,-0.1429246268685943,-0.2177364355670103,0.0413
1998-10-31,1.4708966295611965,2.41,1.1969991347606035,0.0482276506009411,0.0396,0.079144,0.0410345272756578,0.0728920136587133,0.0032,0.0637,0.0718,0.0839705861876247,0.0226243649555099,-0.019
1998-11-30,1.3902786968366232,2.0000000000000004,1.3547957169384572,0.0462872905080244,0.0441,0.060685,0.0488312656852576,0.0535540581686782,0.0031,0.0641,0.0734,0.0875372408799418,0.0180809766796224,0.027
1998-12-31,1.3174914377293103,1.83,1.5046912941958546,0.0369078568081109,0.0439,0.058454,0.0488312656852576,0.0503325797924292,0.0038,0.0622,0.0723,0.0748785464405196,0.0629429132254464,0.001
1999-01-31,1.272209371385702,1.9,1.555233636392308,0.0367403255568579,0.0434,0.042,0.0488312656852576,0.0362499097531054,0.0035,0.0624,0.0729,0.0798580974420967,0.0026539867958983,0.0123
1999-02-28,1.321481349882503,1.96,1.4382974459448405,0.0363818472154895,0.0444,-0.033156,0.0481633679273398,-0.0358225681336313,0.0035,0.064,0.0739,0.0591920935002385,0.0506535033984706,-0.0401
1999-03-31,1.278714522260314,2.1799999999999997,1.2879967186288521,0.040588436245623,0.0444,0.037774,0.0481633679273398,0.0333476396148497,0.0043,0.0662,0.0753,-0.0281451660799797,-0.0707471184753235,0.0002
1999-04-30,1.2319462544376036,2.35,1.1912082849804317,0.0424310186195187,0.0429,0.036771,0.0481633679273398,0.0330867596012898,0.0037,0.0664,0.0748,0.057232566698884,-0.0325411506750933,-0.0024
1999-05-31,1.263465556443188,2.43,1.0795455083487315,0.0412283179106258,0.045,-0.024833,0.0472188591222804,-0.0283703901174705,0.0034,0.0693,0.0772,0.0669438892471654,0.0561013953622353,-0.0176
1999-06-30,1.1982137523584733,2.6600000000000006,1.036993857077495,0.0407530061431797,0.0457,0.053398,0.0472188591222804,0.0483716342574238,0.004,0.0723,0.0802,-0.0122829161338999,0.0026885968578841,-0.016
1999-07-31,1.2427223192245167,2.640000000000001,1.0048075693328506,0.0462312044392536,0.0455,-0.031084,0.0472188591222804,-0.035923894546542,0.0038,0.0719,0.0795,0.0636100417852139,0.0067560070747906,-0.0113
1999-08-31,1.255420664793511,2.68,0.9653792704264763,0.0566567233546111,0.0472,-0.006251,0.0479111824673228,-0.0100407761841405,0.0039,0.074,0.0815,-0.022063313455269,-0.0242070908170643,-0.0026
1999-09-30,1.2973314311106952,2.709999999999999,1.0400641931009735,0.0398096755981907,0.0468,-0.029257,0.0479111824673228,-0.0324458561006033,0.0039,0.0739,0.082,0.0014686934725564,-0.0626041361127251,0.0093
1999-10-31,1.2222197765108995,2.69,1.0430035123305803,0.0365325689433626,0.0486,0.063512,0.0479111824673228,0.0560275801129024,0.0039,0.0755,0.0838,-0.011426826305698,-0.0460479545123195,0.0047
1999-11-30,1.2005817511573824,2.29,1.0195799451198662,0.0425824540658015,0.0507,0.019547,0.0482357427073296,0.0150751468550251,0.0036,0.0736,0.0815,0.0837317979358611,-0.0330749946016924,-0.0024
1999-12-31,1.136089841755998,2.35,0.8136633460404452,0.049146124094628,0.052,0.061549,0.0482357427073296,0.0512049800424702,0.0044,0.0755,0.0819,0.0584810861874221,0.0629081782105725,-0.0102
2000-01-31,1.1986934010297892,2.4599999999999995,0.683071179884509,0.0533243994989685,0.0532,-0.050296,0.0482357427073296,-0.0557176291987618,0.0041,0.0778,0.0833,0.1271026370258096,0.0540775559147685,-0.0021
2000-02-29,1.2250040251167285,2.1299999999999994,0.7643042198762329,0.0481200352640274,0.0555,-0.018666,0.0422474486123303,-0.0243438880583213,0.0043,0.0768,0.0829,-0.0182534310650589,0.024473982127031,0.0092
2000-03-31,1.118525537508842,1.9899999999999995,0.8603433734180355,0.0456999359373324,0.0569,0.097431,0.0422474486123303,0.0865823699318562,0.0047,0.0768,0.0837,0.0913002612695997,0.0912630887215825,0.0169
2000-04-30,1.1527371370737316,1.98,0.9483410267083903,0.0474634413212875,0.0566,-0.032308,0.0422474486123303,-0.0355311551436143,0.0046,0.0764,0.084,0.0875359163674734,-0.0319748375739645,-0.0115
2000-05-31,1.1771997747430665,2.2,1.0786051695991095,0.0518468415814279,0.0579,-0.023617,0.052444568111355,-0.0269044303660588,0.005,0.0799,0.089,-0.0335971717019842,-0.1269192057649667,-0.0161
2000-06-30,1.148356936614877,1.9800000000000004,1.0039383442464667,0.0483016262968754,0.0569,0.025497,0.052444568111355,0.0193744967379467,0.004,0.0767,0.0848,-0.018770858736562,-0.0911555928613744,0.0326
2000-07-31,1.159117435334736,1.69,0.8755589102431971,0.0497969429702085,0.0596,-0.013559,0.052444568111355,-0.0211583923275797,0.0048,0.0765,0.0835,0.0857539850923343,0.0533372141369047,0.0179
2000-08-31,1.0849454430446472,1.4599999999999995,0.8987702427195332,0.0417656398144146,0.0609,0.061275,0.039731723525519,0.0532071261090636,0.005,0.0755,0.0826,-0.0044269428136115,-0.0512832094755661,0.0135
2000-09-30,1.1379663211533508,1.6200000000000006,0.9148516916420935,0.0344715098378309,0.06,-0.052795,0.039731723525519,-0.0595289507983694,0.0051,0.0762,0.0835,0.0952325319444638,0.0296197162825278,0.0046
2000-10-31,1.1418567231006016,1.4399999999999995,0.995156531097221,0.0429590255799838,0.0611,-0.004829,0.039731723525519,-0.0105076977212801,0.0056,0.0755,0.0834,-0.0218661310571269,-0.0675678127894815,0.0045
2000-11-30,1.2393094794478876,1.2799999999999998,1.0562893600570034,0.0261130962006641,0.0617,-0.079557,0.0290559430950869,-0.0875801111688984,0.0051,0.0745,0.0828,-0.0010685041968352,-0.0921117829562594,0.0263
2000-12-31,1.2323900990698944,1.4399999999999995,1.0646947058156542,0.0209192942947078,0.0577,0.004861,0.0290559430950869,-0.0010106973997729,0.005,0.0721,0.0802,-0.0718275236283593,-0.1535564061168594,0.027
2001-01-31,1.1838639541438205,2.0,1.0354067894084062,0.0093264373293577,0.0515,0.031555,0.0290559430950869,0.0281853053081967,0.0054,0.0715,0.0793,0.0386219397377529,-0.0384774416781927,0.0359
2001-02-28,1.2962159459328677,2.219999999999999,1.0296327838204222,0.0050883181970815,0.0488,-0.092131,0.0219750518567067,-0.0995141300718236,0.0038,0.071,0.0787,0.0717765175278398,0.219551508788303,0.0127
2001-03-31,1.3765911421750712,2.56,1.161899175880352,-0.004842171586416,0.0442,-0.064587,0.0219750518567067,-0.0697565962593445,0.0042,0.0698,0.0784,-0.0696338726938508,-0.104300685826155,-0.0029
2001-04-30,1.2707329566372672,3.33,1.1407245625984785,-0.011300496344468,0.0387,0.076981,0.0219750518567067,0.0690698428873246,0.0039,0.072,0.0807,-0.0537166738607931,-0.0988511699274219,-0.0128
2001-05-31,1.2566848752209714,3.67,1.0164993626129037,-0.0210878276462553,0.0362,0.00533,0.0099629832704311,0.0017436691020154,0.0032,0.0729,0.0807,0.098499732030347,0.0505226050782497,0.0132
2001-06-30,1.2810963558256152,3.69,1.0438510974199078,-0.0288354767069517,0.0349,-0.025183,0.0099629832704311,-0.0278765144196384,0.0028,0.0718,0.0797,0.0185872773912322,0.038542032929782,0.0055
2001-07-31,1.2964259471776622,3.62,1.1137325837591883,-0.0348347876947688,0.0351,-0.010248,0.0099629832704311,-0.013675053815427,0.003,0.0713,0.0797,-0.0056257962914145,-0.0156653553745928,0.0361
2001-08-31,1.3866952486811694,3.66,1.1175031375659694,-0.0389872239778212,0.0336,-0.064933,0.004892362925611,-0.068460067580047,0.0031,0.0702,0.0785,-0.007021217656698,-0.0591052426881367,0.0156
2001-09-30,1.5117105692931387,4.53,1.1327887334714148,-0.0374158181888869,0.0264,-0.081352,0.004892362925611,-0.0868204076383616,0.0028,0.0717,0.0803,-0.0526418943518513,-0.0683017384128042,-0.0152
2001-10-31,1.4849591424635302,4.87,1.1794107595698877,-0.046225849860109,0.0216,0.018546,0.004892362925611,0.0154760396047563,0.0022,0.0703,0.0791,-0.0711221562721823,-0.1590393593618807,0.0437
2001-11-30,1.3812541138268462,5.1,1.1378973907916246,-0.0458669844497839,0.0187,0.077259,0.0016731829373148,0.0697633954791595,0.0017,0.0697,0.0781,0.0442557053363628,0.0517549834347532,-0.0188
2001-12-31,1.3709846003762804,5.08,1.731710045062882,-0.0516329274846809,0.0169,0.007849,0.0016731829373148,0.005945114799756,0.0015,0.0677,0.0805,0.0885493427646298,0.0473172035171589,-0.009
2002-01-31,1.392381879313396,4.9,1.83593012782151,-0.0488543616987868,0.0165,-0.01532,0.0016731829373148,-0.016884337924914,0.0014,0.0655,0.0787,0.024291027699829,0.0307135157189486,0.0175
2002-02-28,1.4216023781771523,4.790000000000001,1.92256678637305,-0.0372596454685641,0.0172,-0.020973,0.0133725865676945,-0.0219958916742541,0.0013,0.0651,0.0789,-0.0035314860337936,-0.0118084699463017,0.013
2002-03-31,1.3709375190650084,5.02,1.747057479659011,-0.0309492121391367,0.0179,0.03669,0.0133725865676945,0.0342812486871347,0.0013,0.0681,0.0811,-0.0109201081255827,-0.0694614512641673,-0.0295
